userId,movieId,rating
288,45499,4.0
274,60161,4.0
590,608,4.0
483,4246,4.0
90,1356,4.0
451,95,4.0
465,457,4.0
448,2770,4.0
410,527,4.0
98,187541,4.0
248,59315,4.0
73,134853,4.0
166,8950,4.0
177,41285,4.0
249,380,4.0
15,109487,4.0
429,204,4.0
573,1377,4.0
294,368,4.0
424,593,4.0
479,2125,4.0
247,6016,4.0
603,3727,4.0
91,1213,4.0
35,300,4.0
225,1321,4.0
474,8366,4.0
235,32,4.0
381,1073,4.0
321,141,4.0
599,318,4.0
304,266,4.0
566,316,4.0
483,1278,4.0
202,1375,4.0
42,527,4.0
221,5008,4.0
148,68954,4.0
103,8807,4.0
448,1641,4.0
119,59369,4.0
376,3977,4.0
462,3793,4.0
153,36535,4.0
460,8970,4.0
603,2070,4.0
453,1810,4.0
129,4896,4.0
490,80463,4.0
410,357,4.0
202,1387,4.0
177,1252,4.0
414,968,4.0
534,2762,4.0
168,30749,4.0
420,1193,4.0
480,2542,4.0
298,65642,4.0
101,233,4.0
265,2985,4.0
84,534,4.0
414,2355,4.0
169,1288,4.0
56,318,4.0
327,1221,4.0
93,153,4.0
555,2463,4.0
10,113394,4.0
438,2355,4.0
596,3213,4.0
119,4344,4.0
438,6595,4.0
202,58,4.0
156,4973,4.0
288,44195,4.0
479,4246,4.0
91,2291,4.0
241,81786,4.0
244,1527,4.0
599,1244,4.0
263,3793,4.0
474,7714,4.0
265,2433,4.0
590,1278,4.0
103,1994,4.0
57,2951,4.0
140,4025,4.0
433,80463,4.0
412,300,4.0
284,357,4.0
477,2628,4.0
603,193,4.0
600,260,4.0
119,114795,4.0
234,3672,4.0
606,3186,4.0
305,5299,4.0
414,34326,4.0
153,88810,4.0
104,54001,4.0
432,68347,4.0
434,588,4.0
141,5445,4.0
217,494,4.0
139,260,4.0
606,8961,4.0
555,1092,4.0
354,509,4.0
474,1466,4.0
116,1721,4.0
318,48001,4.0
288,2496,4.0
559,327,4.0
580,4041,4.0
42,318,4.0
474,6422,4.0
606,6218,4.0
226,480,4.0
461,2762,4.0
199,1089,4.0
561,2413,4.0
279,122904,4.0
474,262,4.0
291,118696,4.0
105,106918,4.0
140,2716,4.0
117,47,4.0
609,356,4.0
610,34048,4.0
167,4016,4.0
436,586,4.0
280,64614,4.0
103,96079,4.0
249,377,4.0
603,3521,4.0
28,3578,4.0
535,2571,4.0
218,8636,4.0
477,1394,4.0
357,54997,4.0
256,8984,4.0
265,3701,4.0
456,648,4.0
247,78499,4.0
555,1541,4.0
22,4017,4.0
84,1186,4.0
187,27741,4.0
84,1393,4.0
490,3481,4.0
135,3812,4.0
448,4981,4.0
122,116799,4.0
351,92048,4.0
527,455,4.0
274,5047,4.0
352,103249,4.0
249,2502,4.0
597,1732,4.0
154,106002,4.0
482,1307,4.0
466,81845,4.0
268,1230,4.0
487,1197,4.0
317,90600,4.0
387,1256,4.0
195,16,4.0
492,79,4.0
201,16,4.0
385,1136,4.0
307,44191,4.0
357,898,4.0
104,2987,4.0
318,1203,4.0
80,103688,4.0
227,117533,4.0
605,1028,4.0
105,106782,4.0
596,39183,4.0
509,31658,4.0
522,6283,4.0
484,6870,4.0
142,337,4.0
104,914,4.0
491,104211,4.0
372,165,4.0
606,4205,4.0
105,5995,4.0
241,40819,4.0
221,1914,4.0
68,81910,4.0
573,6586,4.0
326,134130,4.0
453,2723,4.0
244,3755,4.0
352,87306,4.0
62,99149,4.0
262,230,4.0
520,4993,4.0
453,4161,4.0
274,2762,4.0
555,3984,4.0
330,5378,4.0
584,256,4.0
414,180497,4.0
288,1584,4.0
226,7325,4.0
227,102445,4.0
292,1036,4.0
481,1183,4.0
73,4886,4.0
18,96488,4.0
135,457,4.0
88,4226,4.0
185,1393,4.0
527,329,4.0
156,1289,4.0
186,5540,4.0
448,1010,4.0
305,2706,4.0
135,2387,4.0
489,2858,4.0
79,3984,4.0
298,60950,4.0
140,2278,4.0
506,53000,4.0
428,2959,4.0
372,892,4.0
77,6539,4.0
274,588,4.0
479,1198,4.0
604,62,4.0
470,318,4.0
199,48516,4.0
331,88125,4.0
483,1367,4.0
570,1079,4.0
480,30707,4.0
221,4681,4.0
606,33493,4.0
57,1193,4.0
103,1945,4.0
599,2726,4.0
606,8724,4.0
474,8874,4.0
7,648,4.0
80,4720,4.0
381,2273,4.0
312,2186,4.0
554,914,4.0
606,7934,4.0
353,454,4.0
594,1210,4.0
595,2353,4.0
186,2530,4.0
560,1196,4.0
318,92422,4.0
317,431,4.0
156,2300,4.0
202,1094,4.0
96,434,4.0
304,2431,4.0
500,1476,4.0
447,165,4.0
525,6711,4.0
570,736,4.0
411,551,4.0
318,53460,4.0
162,224,4.0
444,410,4.0
463,520,4.0
474,955,4.0
466,6373,4.0
489,2529,4.0
290,2937,4.0
29,165,4.0
318,3897,4.0
560,82459,4.0
306,106696,4.0
103,1012,4.0
187,27773,4.0
590,922,4.0
300,63082,4.0
414,2275,4.0
427,4995,4.0
525,356,4.0
509,98491,4.0
606,3831,4.0
122,63131,4.0
6,150,4.0
244,1215,4.0
584,227,4.0
336,2268,4.0
603,3551,4.0
182,919,4.0
103,5103,4.0
610,40732,4.0
195,1994,4.0
249,2167,4.0
91,4878,4.0
104,1641,4.0
213,1920,4.0
381,51084,4.0
169,5218,4.0
177,73023,4.0
45,3534,4.0
42,252,4.0
345,3489,4.0
216,1032,4.0
111,149354,4.0
325,230,4.0
177,2300,4.0
187,39427,4.0
288,45440,4.0
212,122922,4.0
477,7335,4.0
291,1,4.0
436,48,4.0
288,8880,4.0
334,364,4.0
414,5240,4.0
419,111,4.0
125,152091,4.0
101,2908,4.0
292,588,4.0
325,6,4.0
477,1921,4.0
592,533,4.0
477,2918,4.0
495,63992,4.0
444,6,4.0
606,60069,4.0
111,40819,4.0
414,3169,4.0
432,110,4.0
177,3755,4.0
597,1370,4.0
599,7028,4.0
246,95167,4.0
573,48304,4.0
593,6776,4.0
551,8368,4.0
474,260,4.0
603,1279,4.0
141,520,4.0
387,1148,4.0
4,2467,4.0
6,112,4.0
504,1,4.0
481,1608,4.0
64,589,4.0
474,6377,4.0
500,356,4.0
539,1801,4.0
332,4993,4.0
177,3844,4.0
448,2003,4.0
480,4733,4.0
140,261,4.0
420,5902,4.0
82,1527,4.0
307,588,4.0
42,2194,4.0
105,118985,4.0
474,3147,4.0
73,112138,4.0
64,293,4.0
249,80693,4.0
33,308,4.0
551,115149,4.0
168,805,4.0
92,69757,4.0
137,1242,4.0
41,778,4.0
249,1036,4.0
480,1240,4.0
440,671,4.0
540,45722,4.0
514,2571,4.0
325,1280,4.0
580,4262,4.0
555,1732,4.0
409,1394,4.0
119,10,4.0
42,2805,4.0
414,348,4.0
91,1036,4.0
414,5146,4.0
352,51662,4.0
603,1202,4.0
369,1372,4.0
575,2580,4.0
597,2313,4.0
480,16,4.0
292,589,4.0
113,3168,4.0
288,1084,4.0
604,315,4.0
560,5782,4.0
606,1268,4.0
590,7311,4.0
140,2019,4.0
52,150,4.0
380,6807,4.0
275,3261,4.0
380,52952,4.0
246,6773,4.0
291,106489,4.0
182,1391,4.0
140,3359,4.0
601,3000,4.0
351,6214,4.0
325,1517,4.0
292,46972,4.0
57,364,4.0
63,5989,4.0
168,3788,4.0
309,973,4.0
603,1611,4.0
393,77561,4.0
64,5445,4.0
339,5952,4.0
177,2096,4.0
480,6863,4.0
510,33794,4.0
606,6684,4.0
263,3967,4.0
249,27801,4.0
352,329,4.0
182,4280,4.0
177,95510,4.0
240,413,4.0
474,5266,4.0
232,4874,4.0
362,4306,4.0
202,508,4.0
597,1089,4.0
450,3915,4.0
186,1921,4.0
600,2017,4.0
249,114074,4.0
111,168326,4.0
249,102125,4.0
57,3811,4.0
608,3477,4.0
590,1955,4.0
177,4963,4.0
605,533,4.0
150,36,4.0
570,1198,4.0
610,97938,4.0
369,1682,4.0
604,442,4.0
57,903,4.0
68,48696,4.0
405,5810,4.0
227,104913,4.0
307,54503,4.0
477,37857,4.0
129,3996,4.0
450,3568,4.0
84,381,4.0
105,81845,4.0
202,150,4.0
387,56782,4.0
91,1210,4.0
274,3114,4.0
68,48,4.0
362,2194,4.0
353,11,4.0
6,415,4.0
387,543,4.0
345,56949,4.0
527,1356,4.0
62,7458,4.0
372,1203,4.0
455,377,4.0
104,5618,4.0
156,2712,4.0
103,80463,4.0
33,2539,4.0
68,54286,4.0
450,2291,4.0
514,1954,4.0
325,5075,4.0
474,1285,4.0
171,1304,4.0
82,6887,4.0
462,6966,4.0
61,7438,4.0
474,5294,4.0
541,11,4.0
562,455,4.0
318,127180,4.0
527,364,4.0
305,3751,4.0
7,7153,4.0
367,915,4.0
18,68319,4.0
597,69,4.0
171,919,4.0
141,4963,4.0
68,2115,4.0
263,440,4.0
393,60684,4.0
481,1465,4.0
527,4801,4.0
249,750,4.0
610,80489,4.0
483,104241,4.0
474,2940,4.0
101,3175,4.0
123,97923,4.0
560,89804,4.0
403,1089,4.0
610,55280,4.0
603,2779,4.0
448,1356,4.0
45,2791,4.0
606,39869,4.0
64,4979,4.0
387,1299,4.0
16,319,4.0
204,54372,4.0
182,6571,4.0
4,1025,4.0
140,4844,4.0
66,4581,4.0
307,61024,4.0
216,2857,4.0
232,5418,4.0
368,1089,4.0
318,2018,4.0
288,3095,4.0
86,1265,4.0
318,4848,4.0
598,63082,4.0
414,1370,4.0
313,1060,4.0
105,94677,4.0
91,5479,4.0
21,69844,4.0
202,2064,4.0
122,7022,4.0
561,1968,4.0
371,4247,4.0
279,648,4.0
290,1358,4.0
137,260,4.0
606,1884,4.0
318,4349,4.0
282,1784,4.0
511,119145,4.0
75,1036,4.0
40,588,4.0
324,3943,4.0
434,6711,4.0
465,2427,4.0
322,46723,4.0
249,60069,4.0
371,81834,4.0
560,380,4.0
332,608,4.0
155,3578,4.0
135,671,4.0
341,7293,4.0
534,2054,4.0
341,117529,4.0
182,6067,4.0
263,736,4.0
325,1270,4.0
346,923,4.0
597,2387,4.0
200,2006,4.0
486,292,4.0
479,2021,4.0
597,610,4.0
20,837,4.0
249,31685,4.0
177,70183,4.0
469,3832,4.0
177,2858,4.0
534,93363,4.0
221,318,4.0
140,2858,4.0
520,2716,4.0
64,2078,4.0
232,33162,4.0
453,5349,4.0
135,2997,4.0
432,48394,4.0
536,368,4.0
313,4226,4.0
339,1230,4.0
362,8961,4.0
294,2736,4.0
275,1297,4.0
221,2176,4.0
525,1288,4.0
66,2194,4.0
548,4899,4.0
361,52973,4.0
33,866,4.0
559,2,4.0
606,2396,4.0
392,2291,4.0
514,2455,4.0
610,4886,4.0
232,1097,4.0
525,48774,4.0
429,151,4.0
166,31696,4.0
349,357,4.0
29,56174,4.0
391,1968,4.0
607,1394,4.0
387,7123,4.0
428,8810,4.0
409,3504,4.0
34,4246,4.0
414,45210,4.0
27,3654,4.0
474,6228,4.0
447,356,4.0
447,442,4.0
414,5400,4.0
566,367,4.0
226,3948,4.0
414,2076,4.0
474,1089,4.0
522,1580,4.0
274,7222,4.0
509,1136,4.0
414,7323,4.0
603,1343,4.0
534,130520,4.0
160,1446,4.0
474,1278,4.0
314,524,4.0
199,3117,4.0
484,2718,4.0
45,765,4.0
269,780,4.0
97,3257,4.0
230,5502,4.0
570,2762,4.0
143,103335,4.0
140,2085,4.0
457,2706,4.0
462,5986,4.0
391,233,4.0
111,1702,4.0
27,902,4.0
380,90746,4.0
473,27904,4.0
384,3219,4.0
201,1517,4.0
204,68954,4.0
20,4990,4.0
472,5952,4.0
91,1845,4.0
464,48516,4.0
432,5989,4.0
318,55721,4.0
476,252,4.0
608,5388,4.0
474,45880,4.0
43,350,4.0
318,39292,4.0
527,2135,4.0
487,61240,4.0
68,106487,4.0
448,58803,4.0
510,1208,4.0
477,2716,4.0
489,51662,4.0
252,168418,4.0
480,2003,4.0
5,1,4.0
280,575,4.0
522,77561,4.0
608,7324,4.0
18,1260,4.0
177,5971,4.0
380,95510,4.0
601,78499,4.0
385,471,4.0
606,7010,4.0
229,593,4.0
254,45928,4.0
376,587,4.0
105,3980,4.0
298,5952,4.0
135,3175,4.0
608,2431,4.0
256,5444,4.0
414,52604,4.0
19,1240,4.0
93,1552,4.0
200,53125,4.0
408,114795,4.0
88,785,4.0
221,7698,4.0
596,115149,4.0
105,56757,4.0
265,1356,4.0
57,2599,4.0
151,1047,4.0
305,58803,4.0
256,5445,4.0
224,858,4.0
357,1259,4.0
249,59784,4.0
226,8641,4.0
447,480,4.0
1,1793,4.0
155,333,4.0
275,3267,4.0
552,2968,4.0
500,104,4.0
608,2542,4.0
370,4011,4.0
82,4153,4.0
264,527,4.0
474,745,4.0
4,800,4.0
91,2700,4.0
381,46976,4.0
380,223,4.0
382,910,4.0
6,700,4.0
432,7153,4.0
453,3536,4.0
414,1945,4.0
525,81834,4.0
453,377,4.0
368,161,4.0
125,1580,4.0
438,47044,4.0
356,56788,4.0
105,5120,4.0
6,1064,4.0
387,2712,4.0
448,4128,4.0
274,40723,4.0
504,1288,4.0
68,119145,4.0
292,2993,4.0
453,5816,4.0
247,3578,4.0
414,1267,4.0
525,916,4.0
474,1104,4.0
200,6754,4.0
232,67734,4.0
448,51540,4.0
279,589,4.0
274,3676,4.0
68,44199,4.0
125,47997,4.0
330,1673,4.0
16,1207,4.0
507,480,4.0
292,2268,4.0
265,1177,4.0
608,33725,4.0
153,105844,4.0
217,905,4.0
534,63082,4.0
525,293,4.0
316,2858,4.0
91,8581,4.0
377,7304,4.0
95,1214,4.0
200,2011,4.0
265,534,4.0
294,1198,4.0
582,1196,4.0
232,4963,4.0
18,1240,4.0
129,239,4.0
563,72641,4.0
603,4428,4.0
80,53972,4.0
276,231,4.0
240,161,4.0
132,3481,4.0
274,51091,4.0
74,6244,4.0
256,6947,4.0
332,3703,4.0
84,902,4.0
473,48082,4.0
610,110746,4.0
438,2278,4.0
160,3868,4.0
68,79702,4.0
292,3113,4.0
219,8228,4.0
560,5878,4.0
590,4321,4.0
365,89864,4.0
263,2599,4.0
197,318,4.0
477,1291,4.0
352,135143,4.0
290,3260,4.0
534,47,4.0
334,7293,4.0
198,4226,4.0
514,1994,4.0
226,6942,4.0
62,115680,4.0
202,1957,4.0
82,3703,4.0
183,3654,4.0
414,267,4.0
414,47,4.0
414,188,4.0
123,318,4.0
526,1202,4.0
587,1292,4.0
414,3967,4.0
387,6874,4.0
305,223,4.0
600,593,4.0
590,72733,4.0
414,1050,4.0
260,2599,4.0
525,527,4.0
438,36519,4.0
209,92259,4.0
93,836,4.0
387,3334,4.0
462,2351,4.0
339,109374,4.0
580,4306,4.0
474,1124,4.0
273,111,4.0
105,26662,4.0
372,1589,4.0
278,3148,4.0
158,6502,4.0
587,252,4.0
469,2204,4.0
63,1968,4.0
113,1721,4.0
555,1591,4.0
62,38061,4.0
292,2628,4.0
246,85414,4.0
217,3107,4.0
216,2243,4.0
62,68157,4.0
490,6016,4.0
186,380,4.0
385,1240,4.0
520,33004,4.0
187,5146,4.0
414,4168,4.0
380,4728,4.0
314,536,4.0
391,4978,4.0
453,3146,4.0
606,6671,4.0
321,150,4.0
414,91658,4.0
597,1395,4.0
263,3155,4.0
302,21,4.0
252,164909,4.0
57,1641,4.0
290,3246,4.0
305,89745,4.0
483,380,4.0
28,60069,4.0
596,168026,4.0
368,1625,4.0
606,32587,4.0
524,1,4.0
139,1198,4.0
380,8957,4.0
414,45720,4.0
610,4973,4.0
294,1215,4.0
290,1187,4.0
387,6530,4.0
57,3396,4.0
341,5816,4.0
610,5064,4.0
368,1221,4.0
249,58998,4.0
572,356,4.0
527,2057,4.0
432,3707,4.0
266,2288,4.0
232,7254,4.0
254,3996,4.0
111,5816,4.0
605,8368,4.0
362,79132,4.0
318,80478,4.0
579,2096,4.0
610,3481,4.0
362,6,4.0
85,1596,4.0
609,318,4.0
204,858,4.0
585,58559,4.0
414,1639,4.0
606,3791,4.0
570,1625,4.0
42,2968,4.0
28,26614,4.0
601,49272,4.0
219,6378,4.0
140,7027,4.0
313,1717,4.0
274,2890,4.0
483,1566,4.0
594,1429,4.0
110,541,4.0
212,5690,4.0
522,3578,4.0
312,1090,4.0
542,8529,4.0
260,3481,4.0
458,350,4.0
51,7147,4.0
414,56367,4.0
380,44665,4.0
290,968,4.0
305,49651,4.0
458,2,4.0
603,1923,4.0
217,1608,4.0
181,350,4.0
184,109578,4.0
404,527,4.0
541,132,4.0
608,3745,4.0
1,2366,4.0
608,2153,4.0
389,95,4.0
125,44195,4.0
274,1274,4.0
509,48394,4.0
62,136864,4.0
202,529,4.0
263,4992,4.0
418,156387,4.0
608,8784,4.0
79,1215,4.0
607,1544,4.0
174,590,4.0
239,1610,4.0
492,736,4.0
603,3090,4.0
234,1359,4.0
433,593,4.0
182,1136,4.0
165,592,4.0
280,4039,4.0
392,1193,4.0
225,2000,4.0
610,77893,4.0
33,151,4.0
294,1356,4.0
429,421,4.0
482,30825,4.0
105,67255,4.0
247,106782,4.0
534,94015,4.0
330,64614,4.0
112,1270,4.0
201,1573,4.0
322,6874,4.0
292,135133,4.0
135,2076,4.0
607,448,4.0
387,3134,4.0
213,3285,4.0
104,5380,4.0
141,3175,4.0
200,34162,4.0
200,61323,4.0
331,5502,4.0
212,60069,4.0
6,32,4.0
453,3174,4.0
178,8874,4.0
408,2416,4.0
290,1079,4.0
606,3920,4.0
410,3161,4.0
131,608,4.0
230,4370,4.0
216,3300,4.0
357,1060,4.0
352,71530,4.0
362,6377,4.0
554,1081,4.0
246,2959,4.0
202,1299,4.0
597,292,4.0
177,6429,4.0
187,48394,4.0
484,5942,4.0
448,112138,4.0
395,368,4.0
474,8360,4.0
495,89745,4.0
464,5995,4.0
606,282,4.0
301,349,4.0
321,256,4.0
42,1923,4.0
580,1357,4.0
233,3147,4.0
318,60756,4.0
509,80549,4.0
330,2791,4.0
331,293,4.0
82,1036,4.0
63,592,4.0
387,55276,4.0
469,1278,4.0
608,6287,4.0
414,373,4.0
387,6659,4.0
165,5445,4.0
372,141,4.0
171,500,4.0
43,344,4.0
232,46578,4.0
64,8798,4.0
142,36,4.0
606,2671,4.0
381,4027,4.0
482,2124,4.0
339,91978,4.0
523,27731,4.0
28,8132,4.0
165,4085,4.0
509,93840,4.0
6,146,4.0
603,2160,4.0
98,53993,4.0
125,114935,4.0
318,71838,4.0
580,2594,4.0
541,22,4.0
526,109374,4.0
566,236,4.0
201,32,4.0
4,1225,4.0
177,112556,4.0
606,7143,4.0
563,916,4.0
66,7027,4.0
182,5464,4.0
514,2114,4.0
448,778,4.0
62,102123,4.0
310,733,4.0
119,35836,4.0
182,2976,4.0
4,1883,4.0
559,95,4.0
353,590,4.0
67,152081,4.0
448,3274,4.0
312,2746,4.0
586,5445,4.0
414,1027,4.0
603,2369,4.0
414,3424,4.0
235,235,4.0
294,1374,4.0
603,3363,4.0
96,1625,4.0
474,4963,4.0
452,2858,4.0
219,480,4.0
222,44191,4.0
79,457,4.0
603,3819,4.0
307,65088,4.0
131,1089,4.0
198,1274,4.0
64,1343,4.0
317,90439,4.0
246,616,4.0
105,36363,4.0
103,410,4.0
18,2409,4.0
261,3897,4.0
105,8958,4.0
608,6294,4.0
156,26313,4.0
570,1196,4.0
608,7153,4.0
68,40629,4.0
18,40819,4.0
234,4351,4.0
125,79592,4.0
561,3210,4.0
66,5023,4.0
585,1732,4.0
282,1921,4.0
473,4975,4.0
462,103624,4.0
33,715,4.0
305,76093,4.0
282,30749,4.0
187,4785,4.0
324,3915,4.0
380,5989,4.0
542,1282,4.0
590,69481,4.0
64,1348,4.0
68,3552,4.0
356,2572,4.0
212,1220,4.0
480,1256,4.0
372,11,4.0
136,170,4.0
41,595,4.0
304,1370,4.0
325,3742,4.0
301,6539,4.0
525,2406,4.0
438,5952,4.0
465,474,4.0
260,1274,4.0
28,1196,4.0
566,2,4.0
540,2772,4.0
339,86882,4.0
75,34405,4.0
108,5218,4.0
274,81932,4.0
354,2763,4.0
401,50872,4.0
567,1260,4.0
140,4677,4.0
405,37731,4.0
68,1784,4.0
249,68237,4.0
555,3392,4.0
243,36,4.0
226,2174,4.0
182,3450,4.0
603,2283,4.0
84,342,4.0
18,4383,4.0
232,79293,4.0
460,40815,4.0
563,95307,4.0
425,1645,4.0
474,1953,4.0
606,4529,4.0
103,2078,4.0
432,7158,4.0
474,8167,4.0
202,1240,4.0
282,49822,4.0
474,7566,4.0
331,54286,4.0
273,783,4.0
10,6942,4.0
387,592,4.0
298,223,4.0
500,588,4.0
217,2174,4.0
177,2746,4.0
232,858,4.0
525,79132,4.0
606,5733,4.0
135,3793,4.0
414,5013,4.0
291,59315,4.0
606,2340,4.0
560,1653,4.0
509,99114,4.0
414,2889,4.0
420,8577,4.0
318,93510,4.0
610,6978,4.0
22,3911,4.0
465,2527,4.0
66,3911,4.0
387,175,4.0
608,7360,4.0
462,1090,4.0
446,480,4.0
140,2542,4.0
403,3386,4.0
249,2716,4.0
140,5479,4.0
383,2977,4.0
566,442,4.0
412,2918,4.0
562,2942,4.0
172,1347,4.0
232,5379,4.0
287,4848,4.0
537,98961,4.0
565,380,4.0
220,4022,4.0
514,68358,4.0
89,6156,4.0
488,457,4.0
474,48780,4.0
370,6539,4.0
558,4062,4.0
547,1189,4.0
607,2889,4.0
111,410,4.0
376,1291,4.0
608,30822,4.0
137,924,4.0
389,104,4.0
520,1301,4.0
305,3671,4.0
62,88140,4.0
40,235,4.0
415,3507,4.0
42,3256,4.0
354,53519,4.0
380,26776,4.0
58,356,4.0
380,31696,4.0
195,4448,4.0
105,8197,4.0
265,3471,4.0
202,3372,4.0
337,280,4.0
594,6577,4.0
24,1197,4.0
427,4993,4.0
91,2122,4.0
241,6214,4.0
332,1213,4.0
275,5952,4.0
232,8636,4.0
156,6297,4.0
436,150,4.0
318,5903,4.0
430,1210,4.0
414,1994,4.0
414,8798,4.0
420,44191,4.0
318,1210,4.0
57,1036,4.0
109,778,4.0
414,2085,4.0
381,40815,4.0
346,32179,4.0
127,36517,4.0
45,1641,4.0
469,2243,4.0
288,8528,4.0
195,3174,4.0
142,344,4.0
91,1089,4.0
318,5110,4.0
318,85736,4.0
387,1344,4.0
318,97938,4.0
340,253,4.0
249,60074,4.0
275,1221,4.0
573,2640,4.0
132,3996,4.0
422,3365,4.0
283,1210,4.0
73,47122,4.0
470,410,4.0
330,3578,4.0
252,107141,4.0
140,4337,4.0
306,134853,4.0
18,141688,4.0
325,2321,4.0
242,434,4.0
91,1994,4.0
220,57368,4.0
480,36535,4.0
332,527,4.0
414,4017,4.0
525,104272,4.0
591,3409,4.0
156,1961,4.0
469,3384,4.0
318,5956,4.0
288,1278,4.0
186,1947,4.0
283,104,4.0
64,40819,4.0
219,53519,4.0
339,52319,4.0
24,58998,4.0
351,1073,4.0
606,2194,4.0
552,1222,4.0
414,1907,4.0
39,858,4.0
489,1249,4.0
230,8636,4.0
489,4356,4.0
169,5943,4.0
503,48394,4.0
318,2997,4.0
512,160,4.0
89,140541,4.0
113,3551,4.0
563,45720,4.0
177,107141,4.0
301,5989,4.0
492,494,4.0
111,174045,4.0
166,593,4.0
365,112138,4.0
603,3160,4.0
517,91488,4.0
380,2161,4.0
391,4361,4.0
86,4993,4.0
216,1394,4.0
555,1542,4.0
103,122882,4.0
160,1391,4.0
408,85412,4.0
208,2581,4.0
414,2313,4.0
370,7361,4.0
103,81156,4.0
62,101864,4.0
596,179401,4.0
328,596,4.0
232,5502,4.0
32,339,4.0
474,1721,4.0
477,1665,4.0
304,168,4.0
380,4367,4.0
448,2355,4.0
16,1089,4.0
254,40819,4.0
525,97921,4.0
52,69481,4.0
570,1527,4.0
291,106072,4.0
241,99114,4.0
474,32,4.0
325,3175,4.0
468,110,4.0
304,338,4.0
249,91622,4.0
534,208,4.0
346,903,4.0
52,52281,4.0
246,30793,4.0
554,1951,4.0
19,2359,4.0
469,2346,4.0
388,6377,4.0
587,1259,4.0
325,1875,4.0
453,1784,4.0
596,1036,4.0
434,50872,4.0
152,64620,4.0
603,471,4.0
484,262,4.0
307,55267,4.0
204,59604,4.0
486,44,4.0
34,318,4.0
89,81229,4.0
198,1676,4.0
480,337,4.0
290,1050,4.0
606,5503,4.0
587,2006,4.0
411,316,4.0
246,757,4.0
381,4299,4.0
594,2,4.0
123,593,4.0
597,3060,4.0
477,2987,4.0
414,2137,4.0
414,1748,4.0
301,1307,4.0
368,2571,4.0
577,1396,4.0
380,65133,4.0
599,6283,4.0
387,1884,4.0
483,1625,4.0
380,5478,4.0
1,943,4.0
260,1301,4.0
420,1721,4.0
387,2921,4.0
304,1028,4.0
130,165,4.0
28,3100,4.0
187,27904,4.0
474,965,4.0
480,3812,4.0
597,2273,4.0
249,62374,4.0
368,3066,4.0
315,599,4.0
197,1968,4.0
63,5464,4.0
331,3751,4.0
249,2692,4.0
405,1295,4.0
489,4235,4.0
610,3865,4.0
105,2076,4.0
105,5679,4.0
520,4995,4.0
107,111,4.0
290,1674,4.0
600,2282,4.0
275,708,4.0
391,368,4.0
232,7347,4.0
477,8961,4.0
249,3409,4.0
273,337,4.0
317,63082,4.0
414,1235,4.0
16,4973,4.0
474,7064,4.0
577,593,4.0
91,3114,4.0
159,89774,4.0
318,73323,4.0
580,508,4.0
274,68358,4.0
18,106839,4.0
204,55820,4.0
182,4160,4.0
85,1693,4.0
455,272,4.0
75,5008,4.0
597,2583,4.0
603,945,4.0
546,1972,4.0
64,3210,4.0
396,1148,4.0
68,63082,4.5
83,541,4.5
68,457,4.5
17,6016,4.5
488,7147,4.5
66,3108,4.5
357,1958,4.5
100,539,4.5
362,1252,4.5
580,1682,4.5
362,2571,4.5
405,750,4.5
318,26003,4.5
585,1089,4.5
483,1200,4.5
67,4886,4.5
29,1945,4.5
351,356,4.5
210,147384,4.5
226,33794,4.5
209,81562,4.5
111,102123,4.5
239,8529,4.5
288,1,4.5
62,54997,4.5
581,79132,4.5
381,56757,4.5
517,899,4.5
22,3996,4.5
330,562,4.5
387,1249,4.5
418,7254,4.5
474,5379,4.5
477,5673,4.5
370,2762,4.5
376,1584,4.5
327,1213,4.5
249,106487,4.5
567,134170,4.5
230,34048,4.5
525,8874,4.5
74,55247,4.5
401,56757,4.5
282,4306,4.5
525,46578,4.5
495,115149,4.5
517,2384,4.5
221,8228,4.5
573,2706,4.5
280,91077,4.5
405,1222,4.5
89,164200,4.5
282,4886,4.5
166,2324,4.5
220,3996,4.5
424,8641,4.5
210,111362,4.5
64,7139,4.5
581,4993,4.5
227,59315,4.5
209,64614,4.5
414,1836,4.5
100,605,4.5
425,3275,4.5
357,56367,4.5
111,155509,4.5
80,7445,4.5
403,1213,4.5
182,1216,4.5
80,5989,4.5
166,1704,4.5
474,5995,4.5
301,30707,4.5
305,904,4.5
489,2572,4.5
122,101142,4.5
480,293,4.5
580,45722,4.5
156,4378,4.5
68,112852,4.5
210,106642,4.5
495,2762,4.5
21,2989,4.5
305,4270,4.5
474,1394,4.5
475,122886,4.5
377,1172,4.5
7,7143,4.5
580,51412,4.5
398,7099,4.5
274,54995,4.5
89,78620,4.5
64,3996,4.5
594,8132,4.5
432,5630,4.5
182,1784,4.5
408,520,4.5
10,7169,4.5
378,527,4.5
561,6539,4.5
88,4963,4.5
599,7748,4.5
239,110,4.5
466,7254,4.5
282,150,4.5
125,1732,4.5
187,27879,4.5
418,104374,4.5
177,97938,4.5
28,1610,4.5
573,53000,4.5
292,6297,4.5
552,6377,4.5
103,140715,4.5
608,1645,4.5
610,6863,4.5
369,4226,4.5
67,4011,4.5
362,1945,4.5
66,1186,4.5
318,177593,4.5
249,111,4.5
427,5952,4.5
161,5643,4.5
365,318,4.5
594,3948,4.5
495,50872,4.5
211,2542,4.5
318,714,4.5
586,95510,4.5
448,152105,4.5
318,1584,4.5
289,16,4.5
310,6410,4.5
